5.485337,-2.443169,-4.817735,0.953557
5.549123,-2.392855,-4.837122,1.291999
5.433775,-2.33147,-4.705356,1.396347
5.371981,-2.307488,-4.639571,1.417062
5.292758,-2.254466,-4.564836,1.446701
5.288351,-2.242614,-4.573474,1.421504
5.282566,-2.230838,-4.583953,1.384281
5.319887,-2.295757,-4.592227,1.393609
5.321953,-2.27441,-4.588882,1.446516
5.348311,-2.303445,-4.60879,1.434445
5.306183,-2.278631,-4.577507,1.417692
5.305427,-2.294897,-4.581,1.37675
5.337423,-2.286383,-4.600909,1.446437
5.336042,-2.319251,-4.573376,1.476027
5.33231,-2.311622,-4.592531,1.413714
5.303247,-2.26274,-4.588202,1.397441
5.321787,-2.323862,-4.584122,1.380904
5.27796,-2.270769,-4.552331,1.405972
5.307417,-2.278675,-4.5814,1.40964
5.327417,-2.294198,-4.573422,1.483858
5.320375,-2.323764,-4.577349,1.397996
5.311247,-2.295613,-4.573601,1.421859
5.358092,-2.331283,-4.597229,1.462789
5.309859,-2.315711,-4.56549,1.4101
5.305989,-2.242465,-4.588699,1.438302
5.313367,-2.279541,-4.581668,1.429644
5.319701,-2.319737,-4.577392,1.401968
5.262932,-2.259947,-4.547973,1.380954
5.323932,-2.295453,-4.581879,1.44275
5.317159,-2.279579,-4.588561,1.421552
5.341658,-2.32764,-4.596516,1.409768
5.296743,-2.287714,-4.564423,1.409926
5.318277,-2.295516,-4.577773,1.434804
5.364342,-2.327309,-4.609113,1.454604
5.318574,-2.274641,-4.596389,1.409413
5.340524,-2.335604,-4.588642,1.417927
5.304971,-2.258731,-4.592192,1.397361
5.275201,-2.266946,-4.559935,1.376842
5.315963,-2.303657,-4.577514,1.41386
5.304284,-2.327962,-4.564028,1.373198
5.323154,-2.318679,-4.579496,1.409934
5.291193,-2.318885,-4.548233,1.390349
5.371657,-2.351461,-4.612851,1.430714
5.326447,-2.318598,-4.579655,1.421933
5.277647,-2.282982,-4.555921,1.373003
5.325209,-2.294448,-4.583877,1.442717
5.316197,-2.258384,-4.588897,1.450408
5.329868,-2.318589,-4.583655,1.42188
5.317057,-2.294572,-4.579651,1.425772
5.329352,-2.322739,-4.588345,1.397843
5.301865,-2.314804,-4.560329,1.398161
5.315847,-2.310641,-4.572584,1.417973
5.318087,-2.371803,-4.548519,1.402702
5.341181,-2.334577,-4.588693,1.42192
5.300254,-2.29066,-4.564537,1.417945
5.310848,-2.306573,-4.564748,1.431051
5.306652,-2.294696,-4.572439,1.409867
5.310446,-2.258597,-4.592458,1.417359
5.343127,-2.294329,-4.601035,1.454489
5.342026,-2.330349,-4.580176,1.459009
5.312163,-2.322564,-4.55684,1.435264
5.32722,-2.286482,-4.592751,1.434544
5.337896,-2.282257,-4.597166,1.466461
5.32226,-2.306818,-4.592134,1.384684
5.295514,-2.274607,-4.564605,1.425837
5.327373,-2.286703,-4.604258,1.397389
5.306041,-2.306615,-4.560682,1.426105
5.292065,-2.286972,-4.571876,1.368817
5.307796,-2.310615,-4.560691,1.426131
5.306034,-2.28251,-4.568796,1.438836
5.326117,-2.315668,-4.584488,1.409848
5.324364,-2.311668,-4.584479,1.409821
5.313602,-2.290577,-4.577642,1.425771
5.354025,-2.355639,-4.596583,1.409956
5.314083,-2.303836,-4.584128,1.38477
5.288943,-2.282777,-4.560306,1.401947
5.327957,-2.319817,-4.592165,1.384771
5.301898,-2.319857,-4.560235,1.390196
5.279061,-2.270742,-4.552384,1.409972
5.311682,-2.303669,-4.572514,1.413926
5.279155,-2.254796,-4.564185,1.397706
5.323996,-2.303462,-4.577899,1.442857
5.339115,-2.335363,-4.574188,1.459122
5.326316,-2.311417,-4.574024,1.450963
5.3397,-2.343711,-4.588449,1.401983
5.324741,-2.299605,-4.588556,1.417686
5.311431,-2.331678,-4.556635,1.418326
5.31345,-2.291722,-4.584325,1.401688
5.301147,-2.295862,-4.57311,1.384863
5.307909,-2.31574,-4.564437,1.406114
5.334977,-2.32773,-4.592357,1.397823
5.318244,-2.311612,-4.573639,1.421966
5.319492,-2.279596,-4.592508,1.417499
5.316392,-2.327588,-4.560785,1.430245
5.325841,-2.299578,-4.588609,1.421686
5.330049,-2.347545,-4.564899,1.435325
5.294873,-2.25473,-4.581237,1.40148
5.320377,-2.28731,-4.57418,1.4668
5.329699,-2.319567,-4.581711,1.425912
5.320125,-2.315684,-4.577489,1.409941
5.327452,-2.323721,-4.584401,1.401902
5.323766,-2.323587,-4.572721,1.426059
5.350897,-2.343364,-4.585153,1.45503
5.315454,-2.299702,-4.581397,1.405781
5.335342,-2.331613,-4.584633,1.417954
5.304726,-2.303615,-4.560674,1.426085
5.298176,-2.327607,-4.537853,1.43555
5.31001,-2.307678,-4.568524,1.414006
5.336972,-2.347748,-4.584406,1.398063
5.310061,-2.33583,-4.560326,1.394302
5.293963,-2.29175,-4.56038,1.406006
5.289091,-2.303849,-4.55225,1.394195
5.348203,-2.347472,-4.58495,1.439059
5.334427,-2.287392,-4.596912,1.446496
5.298795,-2.27958,-4.56467,1.42987
5.307439,-2.29157,-4.568698,1.429897
5.312267,-2.315879,-4.577104,1.380944
5.326079,-2.33171,-4.577474,1.406048
5.302788,-2.283843,-4.58108,1.384676
5.316974,-2.315447,-4.561035,1.451162
5.34973,-2.335454,-4.592921,1.438872
5.300899,-2.254714,-4.588236,1.401387
5.31909,-2.286605,-4.588525,1.417599
5.338073,-2.311631,-4.600477,1.409608
5.320043,-2.307675,-4.58147,1.409834
5.328308,-2.315614,-4.584595,1.417847
