12.844287,-5.645081,-10.317257,-5.16362
13.862182,-6.177493,-11.242359,-5.254335
13.783944,-6.208132,-11.225213,-5.044878
13.486645,-6.098603,-10.993086,-4.883514
13.320033,-6.001379,-10.875848,-4.808602
13.229994,-5.97606,-10.810724,-4.7379
13.269107,-5.989568,-10.816718,-4.815897
13.247795,-5.976203,-10.821391,-4.763043
13.285933,-5.989459,-10.840822,-4.808217
13.275222,-6.028907,-10.842007,-4.725959
13.269484,-6.025265,-10.817402,-4.770661
13.277825,-6.001273,-10.837236,-4.779087
13.304415,-6.009371,-10.855975,-4.800284
13.282246,-6.004981,-10.856736,-4.742317
13.292016,-6.021227,-10.845337,-4.77506
13.278513,-5.989102,-10.853472,-4.759382
13.300394,-6.057218,-10.837476,-4.770713
13.245384,-5.980122,-10.82156,-4.751018
13.296987,-6.03329,-10.841259,-4.782925
13.30318,-6.005238,-10.86419,-4.783419
13.290272,-5.993167,-10.860321,-4.771447
13.285746,-5.985077,-10.864461,-4.759555
13.314632,-6.021102,-10.87644,-4.767473
13.26826,-6.01313,-10.829585,-4.754903
13.2714,-5.99322,-10.837324,-4.771141
13.261561,-6.001034,-10.833728,-4.742038
13.295376,-5.972157,-10.876217,-4.7758
13.299265,-6.037227,-10.845375,-4.774953
13.281982,-5.985149,-10.856356,-4.767448
13.275711,-5.989048,-10.853578,-4.751383
13.302396,-6.0096,-10.840591,-4.829081
13.323455,-6.021487,-10.863737,-4.820308
13.282514,-6.001291,-10.841183,-4.78314
13.288963,-6.001628,-10.828573,-4.828975
13.274121,-6.008916,-10.849905,-4.730198
13.289767,-6.036845,-10.857078,-4.722105
13.264235,-6.001157,-10.829503,-4.758983
13.275349,-6.005478,-10.820915,-4.803845
13.298451,-6.029281,-10.845249,-4.783005
13.261474,-5.972283,-10.833168,-4.779228
13.282482,-6.033084,-10.837685,-4.750876
13.285358,-5.980257,-10.856131,-4.78348
13.283951,-5.952327,-10.863891,-4.796772
13.242557,-5.988071,-10.817699,-4.741912
13.279761,-5.992388,-10.836989,-4.796145
13.293988,-6.009369,-10.845029,-4.796138
13.286787,-6.061138,-10.8257,-4.754528
13.265075,-5.980283,-10.833187,-4.779174
13.295945,-6.017211,-10.852326,-4.77518
13.302687,-6.02136,-10.849057,-4.796111
13.298059,-6.03304,-10.856683,-4.751128
13.270823,-6.000076,-10.841606,-4.75115
13.250147,-5.976104,-10.829549,-4.751151
13.282192,-6.017505,-10.820891,-4.807764
13.271067,-6.013184,-10.829478,-4.762902
13.274338,-5.96815,-10.856315,-4.767562
13.283837,-5.9803,-10.852065,-4.788426
13.277156,-6.013228,-10.833372,-4.770954
13.277599,-5.969203,-10.856211,-4.775554
13.263074,-6.024997,-10.825893,-4.733772
13.279698,-6.001237,-10.841289,-4.775141
13.288257,-6.021585,-10.820741,-4.819736
13.291678,-6.013218,-10.849317,-4.775167
13.29664,-6.025281,-10.84524,-4.783032
13.283989,-5.997282,-10.845173,-4.78322
13.309269,-6.034103,-10.864525,-4.763227
13.289076,-6.030309,-10.833253,-4.782839
13.28184,-6.013246,-10.837318,-4.775007
13.267551,-5.993362,-10.825099,-4.78798
13.26574,-6.025121,-10.821667,-4.750717
13.254917,-6.008908,-10.830013,-4.721933
13.290997,-6.005149,-10.856404,-4.767314
13.279192,-5.997334,-10.837107,-4.788113
13.291664,-6.045228,-10.833448,-4.77074
13.294252,-5.981202,-10.868186,-4.779633
13.310431,-6.078154,-10.841632,-4.762626
13.309223,-6.029289,-10.856182,-4.788151
13.32364,-6.009664,-10.859377,-4.845332
13.257777,-5.969166,-10.837372,-4.763303
13.269794,-5.973361,-10.836997,-4.792273
13.269064,-5.993103,-10.841536,-4.755196
13.26935,-5.977175,-10.845338,-4.767355
13.285793,-6.001282,-10.845183,-4.783193
13.299469,-6.017333,-10.849101,-4.792138
13.280372,-6.017255,-10.833328,-4.774927
13.270871,-5.997319,-10.829174,-4.783007
13.278657,-6.009003,-10.849733,-4.743197
13.25454,-5.993329,-10.81322,-4.778821
13.271672,-6.016871,-10.846031,-4.722093
13.301593,-6.009317,-10.856081,-4.792285
13.294174,-5.985238,-10.864143,-4.783553
13.28542,-6.021532,-10.820847,-4.811737
13.270624,-5.985058,-10.849569,-4.751357
13.30565,-6.041314,-10.845212,-4.787924
13.313851,-6.033343,-10.856085,-4.796123
13.275526,-5.973183,-10.853274,-4.771488
13.260955,-6.001166,-10.825503,-4.75893
13.276301,-6.008255,-10.833307,-4.774987
13.257628,-6.004148,-10.821564,-4.754857
13.284402,-6.029228,-10.83341,-4.770847
13.264582,-5.97638,-10.829005,-4.792147
13.257431,-5.988283,-10.82126,-4.774962
13.274679,-5.988397,-10.83298,-4.796119
13.271401,-5.988406,-10.82898,-4.796066
13.275174,-5.9923,-10.837162,-4.783147
13.258805,-5.999917,-10.837938,-4.7261
13.259843,-5.984148,-10.833462,-4.75915
