10.496111,-2.46199,-7.651604,-6.749808
11.567017,-2.761823,-8.609201,-7.21456
11.591831,-2.817774,-8.720894,-7.097655
11.355216,-2.744036,-8.564912,-6.932061
11.18241,-2.695619,-8.438217,-6.824692
11.135611,-2.687506,-8.402586,-6.79527
11.154128,-2.751496,-8.406739,-6.794894
11.135096,-2.687576,-8.395481,-6.803176
11.168326,-2.695764,-8.41006,-6.836318
11.172003,-2.752476,-8.426686,-6.799153
11.143497,-2.679443,-8.418619,-6.791537
11.152961,-2.723343,-8.426883,-6.77935
11.114724,-2.66724,-8.411029,-6.758514
11.154035,-2.683593,-8.41435,-6.812454
11.187704,-2.715753,-8.426053,-6.840396
11.169429,-2.691484,-8.438473,-6.804721
11.11135,-2.683158,-8.411227,-6.746408
11.128024,-2.695432,-8.399765,-6.783178
11.173186,-2.739395,-8.43876,-6.791401
11.165293,-2.719405,-8.434713,-6.791482
11.153384,-2.662512,-8.426405,-6.804755
11.151233,-2.755191,-8.431238,-6.758191
11.117988,-2.6583,-8.410888,-6.767574
11.152632,-2.699361,-8.430772,-6.783563
11.14737,-2.735334,-8.418965,-6.775163
11.131395,-2.674408,-8.410714,-6.783465
11.17327,-2.759341,-8.438914,-6.783268
11.174988,-2.767555,-8.418603,-6.807945
11.175102,-2.662549,-8.445244,-6.817007
11.182882,-2.715699,-8.42616,-6.832397
11.159321,-2.735716,-8.395317,-6.823852
11.161765,-2.743646,-8.402441,-6.815893
11.178088,-2.6957,-8.426112,-6.832531
11.180469,-2.707564,-8.438352,-6.816612
11.176795,-2.715718,-8.41816,-6.832291
11.167,-2.699565,-8.426387,-6.812507
11.162419,-2.68746,-8.43453,-6.799695
11.154275,-2.72327,-8.434988,-6.771457
11.148194,-2.650443,-8.430495,-6.79589
11.169562,-2.707529,-8.430459,-6.808507
11.133799,-2.674434,-8.410661,-6.787464
11.160867,-2.743333,-8.43093,-6.779269
11.142049,-2.731415,-8.406851,-6.78303
11.160945,-2.719486,-8.422608,-6.799321
11.140749,-2.719129,-8.435258,-6.750486
11.13773,-2.71528,-8.419024,-6.767298
11.142514,-2.695389,-8.418763,-6.78343
11.144712,-2.67447,-8.418554,-6.79557
11.152307,-2.723379,-8.42283,-6.783296
11.128506,-2.707405,-8.399847,-6.779098
11.15288,-2.711548,-8.410523,-6.804215
11.145239,-2.719397,-8.414821,-6.783216
11.130345,-2.687317,-8.414904,-6.771432
