4.181001,-1.247734,-3.671412,-1.56354
5.047739,-1.499913,-4.545554,-1.602458
5.209602,-1.626956,-4.751779,-1.383318
5.173258,-1.642486,-4.728855,-1.3049
5.037699,-1.606168,-4.616922,-1.217648
4.997067,-1.561301,-4.585698,-1.226536
4.964848,-1.593867,-4.558762,-1.151951
4.966843,-1.577089,-4.558283,-1.185061
4.985136,-1.594115,-4.570216,-1.193106
4.960501,-1.598026,-4.547507,-1.171776
4.954819,-1.594132,-4.539325,-1.184695
4.983179,-1.585142,-4.570142,-1.197166
4.997718,-1.586436,-4.573546,-1.242207
4.975394,-1.598142,-4.558227,-1.19292
4.957042,-1.578114,-4.547286,-1.184908
4.9511,-1.562322,-4.538877,-1.212906
4.962944,-1.598444,-4.534738,-1.22961
4.98566,-1.545347,-4.577607,-1.230536
5.001315,-1.610204,-4.578041,-1.209103
4.94327,-1.549214,-4.539059,-1.196995
4.980888,-1.614353,-4.550881,-1.221716
4.998296,-1.622462,-4.561633,-1.241807
4.965484,-1.594552,-4.534516,-1.245635
4.976353,-1.578125,-4.566179,-1.19316
4.960859,-1.594534,-4.530569,-1.241582
4.96714,-1.598222,-4.547122,-1.200772
4.974671,-1.590197,-4.558102,-1.200972
4.977317,-1.574419,-4.557625,-1.234076
4.967916,-1.606284,-4.543035,-1.208665
4.947881,-1.549232,-4.543005,-1.201047
4.961993,-1.60215,-4.543291,-1.188694
4.983302,-1.594178,-4.56611,-1.201052
4.96792,-1.589213,-4.5511,-1.200886
4.98225,-1.602304,-4.557918,-1.21689
4.954747,-1.58533,-4.534932,-1.212699
4.997971,-1.64215,-4.566278,-1.196731
4.978907,-1.606052,-4.562405,-1.180921
4.98622,-1.577641,-4.557194,-1.267052
4.993699,-1.589631,-4.561222,-1.267025
4.969194,-1.561305,-4.55782,-1.217165
4.972873,-1.561296,-4.56182,-1.217218
4.981938,-1.581259,-4.56592,-1.213138
4.967054,-1.545694,-4.546065,-1.27112
4.955571,-1.602195,-4.535239,-1.192587
4.953415,-1.549043,-4.555323,-1.17721
4.99947,-1.626345,-4.565855,-1.225835
4.956386,-1.569409,-4.538721,-1.225858
4.961847,-1.610069,-4.54347,-1.176642
4.960258,-1.561364,-4.546754,-1.222018
4.975411,-1.59823,-4.555068,-1.204878
4.93708,-1.541224,-4.53504,-1.196995
4.964268,-1.553436,-4.550576,-1.234123
4.950121,-1.562178,-4.543142,-1.192961
4.990304,-1.610231,-4.566042,-1.208944
4.993285,-1.582231,-4.577921,-1.21329
4.974736,-1.62705,-4.551509,-1.176634
4.961646,-1.5744,-4.542733,-1.225877
4.966823,-1.627399,-4.530914,-1.221363
4.994018,-1.590631,-4.561225,-1.267018
