7.4779,-3.888398,-6.292959,-1.09454
7.440674,-3.903249,-6.26839,-0.914093
7.230592,-3.785597,-6.11313,-0.761806
7.124014,-3.696706,-6.043031,-0.753472
7.119266,-3.75368,-6.004396,-0.735574
7.111941,-3.724806,-6.011047,-0.756859
7.128363,-3.745931,-6.014831,-0.776769
7.143102,-3.736822,-6.038914,-0.769149
7.161826,-3.745637,-6.058213,-0.748344
7.097808,-3.728592,-5.99655,-0.719636
7.120896,-3.761743,-6.000309,-0.743466
7.148764,-3.769741,-6.027206,-0.75277
7.144322,-3.728948,-6.042629,-0.789254
7.096921,-3.692683,-6.015196,-0.740128
7.145759,-3.745681,-6.039214,-0.748091
7.140262,-3.736627,-6.039299,-0.740152
7.140194,-3.725045,-6.038447,-0.802226
7.136106,-3.745742,-6.027149,-0.752931
7.102767,-3.692842,-6.018864,-0.765178
7.112735,-3.72486,-6.010941,-0.764858
7.119218,-3.708673,-6.03118,-0.744233
7.133806,-3.754012,-6.014691,-0.788714
7.123688,-3.716931,-6.026708,-0.781122
7.104713,-3.720443,-6.011755,-0.702891
7.097349,-3.681128,-6.014291,-0.806201
7.133428,-3.725063,-6.030448,-0.80212
7.138622,-3.789937,-5.999991,-0.772275
7.129972,-3.728931,-6.026737,-0.781042
7.157152,-3.777786,-6.031119,-0.760769
7.124289,-3.700823,-6.038828,-0.76939
7.130138,-3.745814,-6.019043,-0.760824
7.099572,-3.700576,-6.015428,-0.724076
7.14494,-3.724716,-6.050044,-0.757377
7.132146,-3.745949,-6.018778,-0.780822
7.140921,-3.753537,-6.031553,-0.723934
7.167932,-3.776839,-6.042956,-0.772934
7.097321,-3.687647,-6.019237,-0.736215
7.120132,-3.696682,-6.039097,-0.748419
7.12321,-3.728949,-6.018737,-0.780936
7.121282,-3.71677,-6.027027,-0.757125
7.114419,-3.720878,-6.014878,-0.768937
7.114678,-3.708602,-6.02734,-0.732181
7.125781,-3.720931,-6.026717,-0.781095
7.15034,-3.736656,-6.050192,-0.748298
7.128698,-3.704558,-6.046328,-0.732461
7.137444,-3.721733,-6.043037,-0.757304
7.182101,-3.797627,-6.050391,-0.74389
7.177346,-3.757787,-6.065908,-0.773367
7.108319,-3.680923,-6.030622,-0.781417
7.131377,-3.725895,-6.030782,-0.777116
7.128057,-3.722045,-6.026494,-0.798087
7.112878,-3.697136,-6.022275,-0.8102
7.155511,-3.769723,-6.035206,-0.752877
7.120786,-3.712877,-6.026805,-0.77315
7.120516,-3.721779,-6.023039,-0.757038
7.143515,-3.73708,-6.034423,-0.806092
7.126733,-3.736664,-6.023301,-0.73994
7.113744,-3.692869,-6.030756,-0.773337
7.128342,-3.748823,-6.015051,-0.760751
7.114897,-3.744707,-6.004321,-0.739633
7.127062,-3.733063,-6.018521,-0.797907
7.131475,-3.712645,-6.043188,-0.744366
7.117496,-3.708797,-6.026954,-0.761178
7.146063,-3.756786,-6.031069,-0.76091
7.134556,-3.708576,-6.050284,-0.736487
7.099888,-3.688789,-6.01896,-0.757206
7.109451,-3.696914,-6.022714,-0.777203
7.13945,-3.737778,-6.035023,-0.76109
7.123927,-3.71261,-6.035295,-0.73626
7.130973,-3.725868,-6.030835,-0.773116
7.151997,-3.769474,-6.035697,-0.715881
7.132687,-3.737796,-6.027024,-0.760984
7.126664,-3.741958,-6.014769,-0.780795
7.155959,-3.741619,-6.054257,-0.744318
7.116389,-3.712575,-6.027402,-0.728155
7.110662,-3.728815,-6.007057,-0.756779
7.159995,-3.776777,-6.035116,-0.760829
7.102698,-3.711638,-6.011348,-0.731948
7.146061,-3.75269,-6.035231,-0.747991
7.115444,-3.695637,-6.035202,-0.740374
7.11351,-3.703941,-6.022677,-0.781156
7.121997,-3.728868,-6.018897,-0.768937
7.096567,-3.671683,-6.027092,-0.744428
7.112798,-3.699797,-6.026933,-0.761238
7.126787,-3.716664,-6.035199,-0.744233
7.137085,-3.745565,-6.031481,-0.727987
7.148101,-3.736921,-6.042701,-0.785201
7.14012,-3.728903,-6.038735,-0.781201
7.141509,-3.742009,-6.030595,-0.794007
7.14399,-3.732786,-6.042957,-0.76523
7.135552,-3.73269,-6.035184,-0.748125
7.139839,-3.728645,-6.043226,-0.744259
7.15806,-3.757608,-6.047349,-0.740118
