4.206672,-1.967245,-3.538661,-1.141889
4.43531,-2.082207,-3.803746,-0.931613
4.373607,-2.105368,-3.751707,-0.78775
4.240333,-2.029284,-3.649173,-0.738895
4.216172,-1.980784,-3.633141,-0.808016
4.148195,-1.940125,-3.599509,-0.697831
4.188487,-2.000494,-3.601909,-0.753463
4.165331,-1.964511,-3.594823,-0.753611
4.20801,-2.012457,-3.617936,-0.753595
4.190529,-1.98444,-3.613922,-0.74973
4.182461,-2.00051,-3.594909,-0.75337
4.193356,-1.988179,-3.622409,-0.713813
4.166662,-1.968075,-3.606642,-0.692737
4.171737,-1.936144,-3.626338,-0.710215
4.171558,-1.968126,-3.610522,-0.701789
4.199627,-1.988956,-3.634796,-0.684969
4.198593,-1.989224,-3.626305,-0.721859
4.161882,-1.968446,-3.590979,-0.742532
4.195486,-1.997242,-3.618325,-0.721699
4.178395,-1.936413,-3.625807,-0.750211
4.210575,-2.013394,-3.622044,-0.745642
4.205016,-1.9604,-3.642809,-0.754276
4.19337,-1.972338,-3.626039,-0.738971
4.172329,-1.976306,-3.602223,-0.725626
4.159182,-1.940003,-3.614681,-0.685032
4.231267,-2.037318,-3.634193,-0.738642
4.203251,-2.016625,-3.605667,-0.774406
4.162601,-1.936226,-3.614233,-0.718055
4.183398,-1.992296,-3.606261,-0.725573
4.209306,-1.964423,-3.644765,-0.758275
4.190348,-1.988503,-3.609826,-0.757649
4.216407,-1.996213,-3.642267,-0.726024
4.168846,-1.980349,-3.59518,-0.729506
4.199084,-1.964421,-3.63382,-0.754129
4.198656,-1.988394,-3.621984,-0.74581
4.198719,-1.976329,-3.630048,-0.738997
4.187883,-2.000323,-3.606227,-0.729518
4.204159,-1.988466,-3.625825,-0.757862
4.155151,-1.964251,-3.591355,-0.713562
4.206247,-1.988403,-3.62993,-0.749916
4.185946,-2.004427,-3.599064,-0.742397
4.195147,-2.025278,-3.602393,-0.721299
4.19791,-2.016116,-3.614636,-0.701521
4.179746,-1.972081,-3.618584,-0.697869
4.185452,-1.980161,-3.618444,-0.709814
4.171571,-1.984232,-3.599402,-0.713534
4.200809,-2.004322,-3.618182,-0.733651
4.192972,-1.996599,-3.605673,-0.770541
4.178343,-2.004268,-3.595397,-0.717347
4.174467,-1.976501,-3.598851,-0.753583
4.176004,-1.947261,-3.622152,-0.726087
4.179826,-1.976458,-3.605904,-0.749677
4.207909,-2.020589,-3.60973,-0.770433
4.179786,-1.984153,-3.610507,-0.705681
4.18113,-2.00102,-3.606827,-0.684517
4.231604,-2.041401,-3.630057,-0.749561
4.166468,-1.976178,-3.599489,-0.705589
4.215815,-2.033061,-3.626729,-0.697567
4.173051,-1.948564,-3.609611,-0.766916
4.201663,-1.984295,-3.630133,-0.733944
4.167982,-1.96436,-3.602088,-0.733706
4.17474,-1.992205,-3.599474,-0.709481
4.208235,-2.025508,-3.609901,-0.758401
4.205074,-2.017535,-3.609829,-0.762454
4.194659,-1.988233,-3.622303,-0.721812
4.180531,-1.980411,-3.606006,-0.742651
4.173819,-1.976216,-3.606382,-0.713681
4.172184,-1.988178,-3.599518,-0.705508
4.194359,-1.980374,-3.622005,-0.742864
4.198326,-1.980385,-3.625965,-0.745917
4.224736,-2.009301,-3.642126,-0.738936
4.18035,-2.001258,-3.599389,-0.71742
4.179315,-1.976582,-3.601679,-0.766622
4.173819,-1.976216,-3.606382,-0.713681
4.163779,-1.972446,-3.590989,-0.742505
4.184433,-2.004366,-3.599184,-0.733398
4.171246,-1.976108,-3.606595,-0.697683
4.199772,-1.980295,-3.630124,-0.733971
4.19188,-2.012651,-3.594659,-0.774287
4.201177,-2.016401,-3.610092,-0.742463
4.170888,-1.984643,-3.586646,-0.770368
4.142761,-1.927153,-3.599425,-0.701917
4.181416,-1.976375,-3.61005,-0.738731
4.190802,-2.016278,-3.602372,-0.721359
4.204358,-2.024374,-3.610164,-0.73841
4.179239,-1.94693,-3.634749,-0.681251
4.199485,-2.004268,-3.618288,-0.725652
4.166251,-1.947315,-3.6101,-0.729927
4.212347,-2.016106,-3.630582,-0.705733
4.168466,-1.996169,-3.591591,-0.701349
4.200098,-1.988304,-3.626143,-0.733864
4.201531,-1.992134,-3.630471,-0.709893
4.21108,-2.016052,-3.630688,-0.697734
4.170564,-1.985322,-3.595245,-0.725473
4.208663,-1.997329,-3.630098,-0.738857
4.176811,-1.985277,-3.603298,-0.72158
4.178848,-1.989011,-3.610798,-0.68465
4.186213,-1.977098,-3.622542,-0.701888
4.189447,-2.001062,-3.614707,-0.693622
4.183433,-1.96944,-3.613887,-0.74983
4.204333,-2.001374,-3.622055,-0.742723
4.186852,-1.977125,-3.622489,-0.705888
4.203052,-1.99725,-3.626271,-0.725805
4.165735,-1.952495,-3.601794,-0.753784
