9.234165,-3.272928,-8.382756,-2.070544
9.354789,-3.307121,-8.550643,-1.860521
9.169618,-3.290308,-8.391957,-1.682506
9.005659,-3.226484,-8.243149,-1.655956
8.954166,-3.218491,-8.193347,-1.639347
8.911966,-3.173235,-8.173839,-1.594387
8.936908,-3.21433,-8.181711,-1.611217
8.952004,-3.226446,-8.189473,-1.631241
8.957455,-3.181565,-8.208045,-1.655792
8.946023,-3.214072,-8.198147,-1.578434
8.952849,-3.222383,-8.193569,-1.623322
8.932508,-3.201645,-8.173096,-1.655193
8.945476,-3.197294,-8.197669,-1.611544
8.966261,-3.189643,-8.211891,-1.668791
8.929063,-3.185733,-8.172885,-1.668299
8.937231,-3.218591,-8.173243,-1.64708
8.950269,-3.177644,-8.199917,-1.664712
8.940167,-3.177519,-8.193196,-1.643621
8.94987,-3.222419,-8.189517,-1.627268
8.920099,-3.149431,-8.185343,-1.627704
8.912231,-3.181593,-8.161209,-1.643169
8.965559,-3.189466,-8.216223,-1.643847
8.928206,-3.226277,-8.1699,-1.598979
8.95845,-3.214448,-8.20039,-1.635467
8.932908,-3.18543,-8.185429,-1.627463
8.939111,-3.194393,-8.189503,-1.623456
8.939859,-3.198366,-8.189565,-1.61943
8.939447,-3.229216,-8.181972,-1.594119
8.936571,-3.206582,-8.177214,-1.647214
8.932487,-3.169331,-8.193549,-1.615678
8.94292,-3.210162,-8.193979,-1.590406
8.93429,-3.185483,-8.185322,-1.635462
8.954261,-3.210455,-8.197381,-1.635454
8.945343,-3.210564,-8.185223,-1.647293
8.965736,-3.210634,-8.203995,-1.664544
8.929513,-3.174751,-8.176805,-1.672425
8.913597,-3.190368,-8.165655,-1.611165
8.948692,-3.226161,-8.194017,-1.590299
8.956384,-3.214367,-8.20055,-1.623469
8.949058,-3.2145,-8.189338,-1.639321
8.967278,-3.258436,-8.193549,-1.63108
8.933707,-3.238009,-8.178419,-1.562009
8.942513,-3.20651,-8.185319,-1.639321
8.943564,-3.214285,-8.189763,-1.607324
8.948182,-3.214617,-8.185126,-1.655266
8.946573,-3.238671,-8.173131,-1.658945
8.954813,-3.214572,-8.193178,-1.651372
8.935178,-3.206528,-8.17732,-1.639215
8.958332,-3.266581,-8.177357,-1.646812
8.921769,-3.198268,-8.173833,-1.599219
8.936257,-3.202322,-8.185682,-1.611351
8.94958,-3.225366,-8.18963,-1.619249
8.978867,-3.254375,-8.208591,-1.627307
8.96522,-3.258356,-8.193708,-1.619081
8.972702,-3.249357,-8.204633,-1.623287
8.923923,-3.22543,-8.161632,-1.618877
8.932826,-3.173742,-8.180803,-1.672485
8.943791,-3.169618,-8.196964,-1.659726
8.943791,-3.169618,-8.196964,-1.659726
8.929046,-3.217439,-8.16956,-1.623036
8.938075,-3.221276,-8.181834,-1.603171
8.934006,-3.193663,-8.177023,-1.659299
8.958774,-3.261518,-8.181451,-1.638899
8.926946,-3.20143,-8.173521,-1.623197
8.955686,-3.198413,-8.204405,-1.631628
8.935336,-3.177331,-8.193568,-1.615624
8.952198,-3.229563,-8.185268,-1.647166
8.94234,-3.222582,-8.177252,-1.647107
8.937564,-3.198429,-8.18546,-1.627376
8.949424,-3.229455,-8.18548,-1.631168
8.932482,-3.210367,-8.177648,-1.61519
8.939659,-3.173288,-8.200611,-1.611744
8.927045,-3.222706,-8.158094,-1.658853
8.91965,-3.229473,-8.15459,-1.622756
8.929139,-3.209403,-8.173593,-1.619143
8.930877,-3.225699,-8.161101,-1.658872
8.967183,-3.221232,-8.212778,-1.607583
8.932885,-3.221225,-8.177954,-1.594119
8.945466,-3.205179,-8.197913,-1.594492
8.941194,-3.213663,-8.177071,-1.659165
8.929997,-3.20534,-8.17769,-1.611224
8.948127,-3.18966,-8.192946,-1.664538
8.940733,-3.217438,-8.181505,-1.627195
8.949348,-3.209581,-8.189167,-1.651353
8.936674,-3.214474,-8.177445,-1.631162
8.925576,-3.165574,-8.181115,-1.647541
8.947625,-3.229231,-8.189905,-1.599225
8.941726,-3.214519,-8.181339,-1.639214
8.946442,-3.197635,-8.189032,-1.659432
8.949233,-3.229599,-8.181215,-1.651112
8.958359,-3.229347,-8.197639,-1.619329
8.956953,-3.218599,-8.193135,-1.655345
8.948893,-3.237321,-8.185765,-1.611116
8.93466,-3.193232,-8.189819,-1.599466
8.949542,-3.209438,-8.193432,-1.631408
8.919686,-3.173538,-8.173242,-1.639382
8.963158,-3.241403,-8.196561,-1.627234
8.926308,-3.189421,-8.177492,-1.62333
8.930241,-3.217636,-8.165188,-1.65098
8.938315,-3.221591,-8.17325,-1.64706
8.938641,-3.201429,-8.185467,-1.627356
8.933347,-3.193787,-8.172798,-1.676244
8.957369,-3.225403,-8.196523,-1.627341
8.924419,-3.177208,-8.185848,-1.59452
8.935874,-3.206555,-8.177267,-1.643214
8.938662,-3.234573,-8.169334,-1.64292
8.951752,-3.25859,-8.173338,-1.646812
8.967328,-3.210394,-8.212433,-1.631654
8.924845,-3.218565,-8.16135,-1.638921
8.896179,-3.165304,-8.158755,-1.599241
8.938956,-3.173375,-8.197452,-1.623703
8.93568,-3.185537,-8.185216,-1.643461
8.939207,-3.189618,-8.185066,-1.655433
8.960532,-3.214529,-8.200231,-1.647466
8.930709,-3.210751,-8.164945,-1.668025
8.94061,-3.202339,-8.189628,-1.615404
8.939,-3.202429,-8.185469,-1.627349
8.92813,-3.210349,-8.173702,-1.611138
8.912746,-3.149449,-8.177343,-1.627598
8.947681,-3.198669,-8.188968,-1.664425
8.930167,-3.234394,-8.165707,-1.61487
8.924003,-3.194259,-8.177823,-1.599299
8.96285,-3.254472,-8.189487,-1.635053
8.942376,-3.2106,-8.18117,-1.65124
8.942712,-3.213937,-8.198413,-1.558436
8.947482,-3.21459,-8.185179,-1.651266
8.933859,-3.201241,-8.185839,-1.599359
8.957052,-3.226491,-8.193366,-1.639293
8.949749,-3.173377,-8.208398,-1.627849
8.945186,-3.193492,-8.193288,-1.639514
