5.243476,-0.910484,-4.79091,-1.926718
5.658902,-0.976665,-5.311242,-1.691157
5.655471,-1.024576,-5.344361,-1.540258
5.52405,-1.024116,-5.235779,-1.432807
5.439682,-1.02811,-5.154181,-1.402693
5.42206,-1.028277,-5.130958,-1.419385
5.416743,-1.028466,-5.11864,-1.443223
5.406635,-1.032287,-5.115022,-1.415146
5.421619,-1.012565,-5.122389,-1.459382
5.434457,-1.036456,-5.134604,-1.447382
5.418673,-1.056591,-5.110495,-1.458928
5.398119,-0.992261,-5.114979,-1.411415
5.438059,-1.01635,-5.145715,-1.435663
5.439782,-1.044446,-5.138623,-1.447382
5.418263,-1.028286,-5.126958,-1.419332
5.4365,-1.040489,-5.134548,-1.452355
5.438169,-1.040118,-5.15021,-1.40256
5.440207,-1.004575,-5.141262,-1.467687
5.434655,-1.056163,-5.142196,-1.406346
5.447397,-1.04401,-5.162378,-1.390694
5.426925,-1.044213,-5.135102,-1.411332
5.44036,-1.020501,-5.141446,-1.456581
5.445397,-1.032464,-5.145527,-1.452554
5.421036,-1.03234,-5.126861,-1.427305
5.398256,-1.036038,-5.115523,-1.378124
5.418493,-1.081456,-5.11082,-1.438762
5.427865,-1.032411,-5.130702,-1.439356
5.43521,-1.02475,-5.126032,-1.488351
5.431325,-0.99627,-5.145827,-1.423799
5.419391,-1.051964,-5.135612,-1.374283
5.405609,-0.976207,-5.126993,-1.407682
5.425607,-0.980307,-5.141736,-1.427852
5.420953,-1.045045,-5.135436,-1.386328
5.445138,-1.06548,-5.138607,-1.45224
5.430657,-1.049507,-5.12657,-1.452188
5.438553,-1.045215,-5.14605,-1.415471
5.393509,-1.020218,-5.107166,-1.402122
5.412949,-1.020295,-5.122939,-1.419333
5.437303,-1.053251,-5.142016,-1.419364
5.44356,-0.996593,-5.145189,-1.471793
5.407998,-0.988323,-5.12281,-1.423546
5.424145,-1.03618,-5.135149,-1.406386
5.452817,-1.07334,-5.149851,-1.435335
5.426234,-0.996547,-5.13035,-1.459595
5.444366,-1.048019,-5.158388,-1.390614
5.423107,-1.048312,-5.126953,-1.423198
5.437941,-1.024083,-5.154225,-1.39872
5.383917,-0.992324,-5.098928,-1.415201
5.448792,-1.06052,-5.141502,-1.459313
5.451107,-1.048091,-5.162228,-1.402666
5.440633,-1.016609,-5.138238,-1.471566
5.425463,-1.052573,-5.118485,-1.459061
5.437061,-1.032242,-5.145966,-1.419558
5.447476,-1.056286,-5.149916,-1.42745
5.420748,-0.991536,-5.126378,-1.456576
5.443866,-1.032314,-5.149806,-1.43161
5.428382,-1.024465,-5.130576,-1.447409
5.410953,-1.004323,-5.122848,-1.423439
5.429264,-1.048144,-5.13923,-1.40236
5.461623,-1.052463,-5.157521,-1.45658
5.404873,-1.020521,-5.106569,-1.447117
5.444006,-0.992296,-5.15771,-1.431984
5.410623,-1.033277,-5.119024,-1.415193
5.424534,-1.003931,-5.150496,-1.374804
5.451644,-1.037385,-5.153658,-1.443628
5.434218,-1.037251,-5.141978,-1.419471
5.412448,-1.012323,-5.122867,-1.423386
5.426809,-1.033267,-5.134969,-1.419405
5.422753,-1.019913,-5.146588,-1.370644
5.42629,-1.065636,-5.11441,-1.46692
5.434959,-1.040339,-5.138826,-1.43141
5.430028,-1.056564,-5.122494,-1.459087
5.435453,-1.016056,-5.154259,-1.394774
5.441427,-1.077428,-5.134756,-1.443108
5.410157,-1.020332,-5.118886,-1.423279
5.412533,-0.992314,-5.126819,-1.423573
5.407815,-1.036073,-5.123416,-1.386229
5.428941,-1.052447,-5.126697,-1.443169
5.42941,-1.097107,-5.131454,-1.393926
5.403595,-1.016287,-5.114984,-1.415253
5.423516,-0.9915,-5.130431,-1.45263
5.448787,-1.052641,-5.138257,-1.476325
5.430903,-1.024312,-5.138841,-1.427518
5.407148,-1.020251,-5.119046,-1.41128
5.424145,-1.03618,-5.135149,-1.406386
5.413581,-1.036118,-5.127309,-1.394281
5.408199,-1.048466,-5.106742,-1.43893
5.428416,-1.032535,-5.126476,-1.456301
5.430897,-1.028402,-5.134692,-1.439436
5.423896,-1.008205,-5.139015,-1.411627
5.442629,-1.0325,-5.141475,-1.456501
5.40523,-1.061208,-5.111264,-1.4019
5.419791,-1.016277,-5.130929,-1.419466
5.455495,-1.057385,-5.153706,-1.443494
5.452222,-1.020376,-5.157617,-1.443795
5.411147,-1.04534,-5.114947,-1.423058
5.425346,-1.053456,-5.122699,-1.443109
5.419358,-1.016154,-5.135154,-1.402521
5.448835,-1.069142,-5.154213,-1.407418
5.413489,-1.05325,-5.119125,-1.411059
5.425357,-1.040303,-5.130933,-1.423305
5.407641,-1.020484,-5.110622,-1.44317
5.418579,-1.085215,-5.119267,-1.405846
5.433482,-1.052348,-5.134855,-1.431277
5.408128,-1.024368,-5.114843,-1.427199
5.437629,-1.032146,-5.150138,-1.406613
5.417026,-1.032232,-5.127074,-1.411306
5.408277,-1.008118,-5.127242,-1.394469
5.414981,-1.023992,-5.135492,-1.37847
5.4286,-1.040083,-5.142317,-1.394454
5.422741,-1.025421,-5.126685,-1.43935
5.416906,-1.029019,-5.135451,-1.382436
5.40633,-1.053055,-5.11951,-1.382063
5.407589,-1.041376,-5.110884,-1.427032
5.390824,-1.029294,-5.100069,-1.410967
5.437699,-0.996548,-5.141296,-1.463741
5.45251,-1.029116,-5.166116,-1.407845
5.40178,-1.041332,-5.106991,-1.418979
5.422247,-1.013358,-5.130762,-1.431485
5.422834,-1.0336,-5.118386,-1.463188
5.415257,-1.028536,-5.114521,-1.452169
5.416797,-1.012547,-5.118442,-1.455329
5.419776,-1.024457,-5.12263,-1.443303
5.445384,-1.024395,-5.149628,-1.443662
5.431426,-1.049528,-5.12653,-1.455188
5.412374,-1.045037,-5.12749,-1.382223
5.418325,-1.004518,-5.122463,-1.452436
5.410865,-1.012055,-5.131358,-1.386496
5.432783,-1.040609,-5.126349,-1.467247
5.407521,-0.98444,-5.118588,-1.439518
5.409951,-1.020215,-5.123099,-1.407334
5.410411,-1.016359,-5.118824,-1.427305
5.423428,-1.065231,-5.127153,-1.411085
5.423427,-1.033063,-5.139354,-1.390462
5.420544,-1.020277,-5.130938,-1.419439
5.422813,-1.020448,-5.12662,-1.443383
5.43731,-1.01235,-5.145706,-1.43569
5.410694,-1.053286,-5.115072,-1.415006
5.441289,-1.02926,-5.149905,-1.423631
5.435846,-1.033092,-5.150247,-1.398607
5.417,-1.036322,-5.122924,-1.423225
5.412498,-1.015965,-5.135526,-1.374524
5.426604,-1.036357,-5.130817,-1.431331
5.427615,-1.036384,-5.130764,-1.43533
5.432589,-1.06017,-5.139206,-1.406279
5.403483,-0.992182,-5.123098,-1.402522
5.441099,-1.02826,-5.149903,-1.423638
5.419791,-1.016277,-5.130929,-1.419466
5.420544,-1.020277,-5.130938,-1.419439
5.422554,-1.020331,-5.130832,-1.427438
5.415776,-1.007983,-5.139454,-1.37863
5.406411,-1.000332,-5.118839,-1.423413
5.390444,-1.012288,-5.103028,-1.411121
5.438833,-1.073073,-5.146396,-1.394286
5.418131,-0.992242,-5.134924,-1.41568
5.415763,-0.984655,-5.118163,-1.471515
5.410968,-1.04025,-5.119094,-1.411146
5.433938,-0.984288,-5.149745,-1.427932
5.44541,-1.085187,-5.146199,-1.411204
5.416478,-1.028349,-5.122852,-1.427278
5.427343,-1.04124,-5.135041,-1.415352
5.434003,-1.020332,-5.141778,-1.431584
5.431803,-1.020162,-5.146096,-1.40764
5.413992,-1.033145,-5.127249,-1.398301
5.428845,-1.061062,-5.139421,-1.390274
5.411335,-1.004109,-5.131232,-1.394549
5.420316,-1.041162,-5.131214,-1.4023
5.404703,-0.984029,-5.131344,-1.382684
5.438893,-1.057161,-5.146185,-1.407392
5.411003,-1.012172,-5.127146,-1.402441
5.440071,-1.032323,-5.145806,-1.431557
5.406414,-0.988056,-5.1313,-1.386657
5.423812,-1.020057,-5.142323,-1.390588
5.42281,-1.036367,-5.126818,-1.431277
5.39011,-1.008074,-5.111403,-1.382258
5.429135,-1.053447,-5.126699,-1.443162
5.428319,-1.008128,-5.146134,-1.402721
5.433513,-1.01236,-5.141706,-1.435637
5.427659,-1.028205,-5.139063,-1.411493
5.412094,-0.99661,-5.114298,-1.463382
5.420465,-1.07742,-5.114864,-1.434843
5.405926,-1.040226,-5.11516,-1.406094
5.429176,-1.004367,-5.138687,-1.435651
5.402926,-1.051851,-5.123892,-1.353126
5.44076,-0.992539,-5.145286,-1.463821
5.409778,-1.016118,-5.127261,-1.394415
5.424575,-1.020385,-5.130726,-1.435437
5.402129,-1.040235,-5.111161,-1.406041
5.435427,-1.065136,-5.142271,-1.402286
5.414292,-1.044207,-5.123169,-1.406173
5.403126,-1.024563,-5.102512,-1.452036
5.448424,-1.040394,-5.149666,-1.443555
5.433438,-1.036429,-5.134658,-1.443382
5.421435,-1.073357,-5.11896,-1.426924
5.418138,-1.0201,-5.13527,-1.394495
5.417067,-1.024163,-5.131174,-1.402414
5.436598,-1.040188,-5.146091,-1.411505
5.416633,-1.0121,-5.135251,-1.394549
4.082526,-0.307098,-4.010799,-0.69728
2.570685,1.203561,-2.267681,-0.13223
2.834566,1.967593,-2.031065,-0.195235
2.960495,2.181918,-1.996367,-0.135209
2.909528,2.147074,-1.9629,0.04949
2.78587,2.057878,-1.877121,0.051229
2.755584,2.07354,-1.814703,0.02295
2.77321,2.077317,-1.837147,-0.018378
2.772861,2.065621,-1.849719,0.022538
2.756733,2.081629,-1.806897,0.039001
2.789698,2.113253,-1.821009,-0.022406
2.738666,2.041459,-1.825566,0.00702
2.746516,2.052236,-1.825101,-0.02605
2.774146,2.084682,-1.829888,0.038675
2.767706,2.072665,-1.833863,0.034703
2.735251,2.04045,-1.821569,0.00708
2.771918,2.076914,-1.834345,0.071672
2.688155,2.011522,-1.78296,0.03179
2.792773,2.116609,-1.821706,0.030568
2.777254,2.096475,-1.821488,0.010704
2.775829,2.100513,-1.814585,0.01877
2.773081,2.104218,-1.806032,-0.022146
2.759086,2.089041,-1.801736,-0.04699
2.773477,2.081173,-1.832872,-0.038349
2.753398,2.081405,-1.802472,0.007058
2.761684,2.068548,-1.82966,0.018784
2.749234,2.064648,-1.814937,0.039008
2.74236,2.076566,-1.790857,0.035248
2.740415,2.064318,-1.80234,-0.005827
2.786529,2.113734,-1.814993,0.051679
2.777132,2.08944,-1.829398,0.002646
