10.193645,-6.28581,-7.477394,-2.913342
10.506775,-6.569651,-7.747094,-2.685989
10.347201,-6.463747,-7.674975,-2.525726
10.16839,-6.350816,-7.541195,-2.488705
10.064897,-6.293811,-7.459452,-2.459
10.032087,-6.269657,-7.444768,-2.430964
10.042646,-6.265677,-7.459651,-2.43919
10.038269,-6.26581,-7.448439,-2.455042
10.073461,-6.297702,-7.47162,-2.447134
10.077435,-6.314417,-7.476205,-2.406078
10.084247,-6.325603,-7.4679,-2.430895
10.061063,-6.302541,-7.460005,-2.418944
10.07048,-6.295042,-7.455016,-2.491936
10.053544,-6.28687,-7.44837,-2.4639
10.068892,-6.32231,-7.46449,-2.385867
10.083112,-6.334408,-7.468306,-2.401838
10.063011,-6.306968,-7.440259,-2.475658
10.086129,-6.314852,-7.467382,-2.467965
10.075633,-6.294817,-7.471387,-2.464152
10.045944,-6.290864,-7.436447,-2.458714
10.074867,-6.33462,-7.448976,-2.426583
10.093338,-6.313701,-7.483604,-2.451186
10.059896,-6.285811,-7.459433,-2.459053
10.085998,-6.317888,-7.463336,-2.471891
10.077742,-6.313444,-7.476149,-2.410084
10.078624,-6.310711,-7.467651,-2.446994
10.063149,-6.298766,-7.455571,-2.450914
10.059935,-6.277952,-7.459135,-2.480105
10.042658,-6.321754,-7.413842,-2.434203
10.050895,-6.281533,-7.463954,-2.419138
10.064522,-6.310755,-7.448653,-2.446741
10.064831,-6.302649,-7.459792,-2.434942
10.070087,-6.298961,-7.455185,-2.479911
10.053183,-6.310335,-7.453463,-2.385801
10.029395,-6.294319,-7.437532,-2.377696
10.043663,-6.278639,-7.452789,-2.43101
10.056516,-6.294719,-7.452668,-2.442902
10.059011,-6.307041,-7.432153,-2.483551
10.103505,-6.326851,-7.479356,-2.472043
10.049342,-6.282659,-7.455745,-2.435023
10.07993,-6.330835,-7.448541,-2.458606
10.099208,-6.313959,-7.479113,-2.488129
10.069529,-6.321701,-7.448785,-2.438668
10.082536,-6.330558,-7.464018,-2.422809
10.089189,-6.338792,-7.455613,-2.454646
10.082917,-6.350655,-7.444961,-2.430422
10.048747,-6.302542,-7.445073,-2.413745
10.080648,-6.310675,-7.471704,-2.443047
10.052218,-6.26155,-7.479799,-2.427484
10.050492,-6.273757,-7.45951,-2.451135
10.075183,-6.330701,-7.448807,-2.438608
10.061845,-6.297559,-7.463939,-2.42303
10.082549,-6.32172,-7.463678,-2.446867
10.104379,-6.337959,-7.467224,-2.483809
10.085675,-6.329666,-7.463803,-2.438814
10.101039,-6.35054,-7.472065,-2.422782
10.05513,-6.261444,-7.487971,-2.414591
10.053401,-6.314648,-7.436929,-2.426557
10.049976,-6.301783,-7.436633,-2.446642
10.063116,-6.293667,-7.463717,-2.439055
10.075981,-6.301889,-7.463298,-2.471998
10.063968,-6.285925,-7.459207,-2.476052
10.074294,-6.314516,-7.468046,-2.41797
10.066158,-6.325532,-7.449127,-2.413644
10.069419,-6.281684,-7.479581,-2.447348
10.055039,-6.310389,-7.453357,-2.3938
10.103936,-6.350434,-7.480237,-2.40989
10.037794,-6.261774,-7.452482,-2.451122
10.061234,-6.301658,-7.45579,-2.434896
10.084942,-6.32581,-7.459528,-2.458786
10.064276,-6.301462,-7.468121,-2.410058
10.054888,-6.286463,-7.468085,-2.410159
10.082916,-6.290906,-7.479164,-2.480284
10.047452,-6.282605,-7.455851,-2.427024
10.075172,-6.306684,-7.467695,-2.443021
10.079388,-6.298477,-7.487993,-2.419343
10.069844,-6.310649,-7.459811,-2.434889
10.036299,-6.274594,-7.448886,-2.422985
10.034742,-6.278666,-7.44079,-2.430851
10.087583,-6.342745,-7.452729,-2.44658
10.074087,-6.298702,-7.471622,-2.447127
10.069449,-6.278738,-7.479467,-2.455367
10.082547,-6.30287,-7.4713,-2.472098
10.045972,-6.278445,-7.46412,-2.406159
10.092272,-6.338693,-7.463772,-2.442753
10.078196,-6.338736,-7.444773,-2.442501
10.052073,-6.294427,-7.460211,-2.402
10.064813,-6.31862,-7.448938,-2.42669
10.060921,-6.298773,-7.452571,-2.450874
10.10315,-6.330771,-7.479525,-2.460018
10.081969,-6.286506,-7.498857,-2.427569
10.098465,-6.321798,-7.479451,-2.464078
10.0503,-6.289818,-7.444497,-2.454828
10.087446,-6.345237,-7.472651,-2.37782
10.067907,-6.329416,-7.453349,-2.397672
10.066007,-6.310445,-7.464196,-2.405945
10.104492,-6.345728,-7.471681,-2.450812
10.068406,-6.30586,-7.452415,-2.463826
10.101314,-6.370726,-7.448849,-2.44234
10.046379,-6.249784,-7.471346,-2.459454
10.058979,-6.321398,-7.449383,-2.393673
10.111627,-6.342797,-7.479501,-2.463937
10.037793,-6.269819,-7.444449,-2.454962
10.082062,-6.317684,-7.467721,-2.442947
10.067898,-6.269666,-7.487551,-2.447534
10.07588,-6.321435,-7.468222,-2.405925
10.0722,-6.306694,-7.463695,-2.442968
10.05525,-6.253496,-7.491832,-2.423697
10.058114,-6.285667,-7.463698,-2.439109
10.058386,-6.277346,-7.484222,-2.398433
10.072267,-6.317498,-7.464107,-2.413897
10.037328,-6.29857,-7.433064,-2.413612
10.059972,-6.302604,-7.455899,-2.42689
10.028048,-6.277775,-7.428629,-2.442697
10.068823,-6.313471,-7.46415,-2.409925
10.078767,-6.294531,-7.487877,-2.427369
10.076969,-6.290925,-7.471165,-2.480177
10.059092,-6.269604,-7.479712,-2.435429
10.08802,-6.306861,-7.475309,-2.472124
10.088158,-6.313292,-7.49536,-2.394339
10.06626,-6.306712,-7.455696,-2.442861
10.076271,-6.314853,-7.455436,-2.463806
10.034939,-6.261693,-7.452642,-2.439123
10.074304,-6.317462,-7.468159,-2.409951
10.093719,-6.329425,-7.484187,-2.410083
10.084797,-6.321407,-7.480221,-2.406084
10.075963,-6.301702,-7.471629,-2.447107
10.054147,-6.301621,-7.448897,-2.426804
10.085367,-6.297852,-7.479287,-2.472238
10.109526,-6.362566,-7.472041,-2.426701
10.095038,-6.314825,-7.479381,-2.468124
10.0595,-6.290523,-7.467975,-2.419131
10.101962,-6.330737,-7.479592,-2.455018
10.064647,-6.310665,-7.452812,-2.434796
10.083659,-6.33854,-7.460091,-2.418703
10.04503,-6.261722,-7.463535,-2.447269
10.134698,-6.35863,-7.502763,-2.447138
10.068095,-6.317638,-7.452882,-2.430749
10.088301,-6.314023,-7.463061,-2.491915
10.069258,-6.277468,-7.491942,-2.419537
10.080035,-6.298684,-7.479621,-2.447234
10.067838,-6.306827,-7.452484,-2.45882
10.074233,-6.317649,-7.459828,-2.434842
10.076973,-6.310381,-7.480248,-2.402158
10.113563,-6.35071,-7.479693,-2.450885
10.088344,-6.313747,-7.475551,-2.455079
10.052796,-6.273541,-7.471881,-2.423297
10.077459,-6.294961,-7.467122,-2.484097
10.058352,-6.285391,-7.476188,-2.402273
10.077649,-6.317273,-7.480477,-2.386113
10.028772,-6.257518,-7.455964,-2.414193
10.046832,-6.277747,-7.452574,-2.447015
10.071436,-6.289693,-7.4756,-2.447241
10.088839,-6.350637,-7.452961,-2.430528
10.07542,-6.325444,-7.464232,-2.405845
10.027615,-6.265507,-7.449037,-2.410047
10.085252,-6.314452,-7.484098,-2.414183
10.047163,-6.277686,-7.45568,-2.439056
10.073384,-6.32548,-7.460179,-2.409791
10.055614,-6.281667,-7.463689,-2.439136
10.046693,-6.27365,-7.459723,-2.435136
10.064281,-6.290471,-7.476041,-2.414238
10.045782,-6.285855,-7.440435,-2.458801
10.086566,-6.325291,-7.484443,-2.390112
10.03919,-6.28548,-7.449138,-2.405913
10.06368,-6.306355,-7.468346,-2.394026
10.078854,-6.325986,-7.444251,-2.479584
10.053595,-6.273658,-7.467669,-2.439242
10.046459,-6.277382,-7.468223,-2.39822
10.074659,-6.306291,-7.484397,-2.39024
10.08896,-6.358496,-7.453259,-2.409477
10.072042,-6.301685,-7.467683,-2.443054
10.061577,-6.289881,-7.455323,-2.467972
10.083615,-6.34139,-7.464376,-2.397738
10.068929,-6.325256,-7.464604,-2.377848
