10.785232,-2.006196,-10.189857,-2.90916
11.153175,-2.138133,-10.596371,-2.745654
10.945637,-2.169338,-10.417855,-2.563053
10.732282,-2.125004,-10.231281,-2.44686
10.607582,-2.068097,-10.118487,-2.420742
10.637353,-2.06841,-10.136782,-2.473989
10.617049,-2.084292,-10.11814,-2.449632
10.619,-2.044117,-10.133322,-2.429101
10.653947,-2.083935,-10.165627,-2.413261
10.656885,-2.092105,-10.161328,-2.437151
10.622466,-2.06,-10.137573,-2.413049
10.644381,-2.043143,-10.157158,-2.441426
10.645846,-2.088043,-10.153479,-2.425073
10.648293,-2.058814,-10.168793,-2.39647
10.631525,-2.050822,-10.153829,-2.392324
10.630013,-2.055008,-10.145507,-2.417188
10.640463,-2.087875,-10.153811,-2.400076
10.617754,-2.051036,-10.133498,-2.417056
10.623862,-2.043018,-10.141479,-2.417216
10.618361,-2.062982,-10.133633,-2.408976
10.656218,-2.059157,-10.165129,-2.446424
10.643526,-2.100025,-10.149561,-2.42094
10.659352,-2.036169,-10.172021,-2.450671
10.629392,-2.087785,-10.146024,-2.383971
10.653419,-2.091998,-10.161541,-2.421153
10.660001,-2.103871,-10.169781,-2.405181
10.643519,-2.058891,-10.161674,-2.405376
10.644868,-2.059061,-10.157356,-2.42932
10.623932,-2.080179,-10.129302,-2.436806
10.643865,-2.075926,-10.157662,-2.409208
10.623444,-2.087858,-10.137918,-2.391864
10.651089,-2.08782,-10.165863,-2.396236
10.643444,-2.063248,-10.149034,-2.454184
10.653556,-2.112006,-10.157589,-2.420966
10.652379,-2.075935,-10.165608,-2.413314
10.665792,-2.084174,-10.169136,-2.45031
10.626966,-2.079759,-10.146058,-2.380025
10.633168,-2.079954,-10.145673,-2.409022
10.650384,-2.096007,-10.157551,-2.421073
10.633533,-2.095866,-10.145884,-2.395916
10.630056,-2.087936,-10.141745,-2.404916
10.630396,-2.096026,-10.137606,-2.416808
10.62521,-2.06717,-10.133271,-2.436946
10.628076,-2.071107,-10.137386,-2.428974
10.618639,-2.095786,-10.134097,-2.379758
10.642358,-2.092292,-10.141051,-2.457883
10.652857,-2.067133,-10.161215,-2.441318
10.617917,-2.079222,-10.122248,-2.440719
10.647864,-2.019516,-10.152384,-2.495527
10.634815,-2.111935,-10.141803,-2.404755
10.617824,-2.071045,-10.129547,-2.416869
10.636907,-2.058812,-10.157847,-2.392324
10.640602,-2.06316,-10.149207,-2.441185
10.630567,-2.046946,-10.149594,-2.409296
10.639773,-2.054927,-10.157612,-2.409349
10.626893,-2.086972,-10.13769,-2.408869
10.627364,-2.083266,-10.129137,-2.449785
10.63357,-2.047294,-10.140944,-2.458184
10.625737,-2.083089,-10.133469,-2.424841
10.632521,-2.083044,-10.141521,-2.420947
10.617744,-2.075018,-10.129609,-2.412842
