6.935237,-0.896876,-6.872129,0.258791
6.856627,-0.924849,-6.787642,0.293105
6.864698,-0.940967,-6.794414,0.273122
6.845982,-0.86418,-6.786845,0.243702
6.873377,-0.944922,-6.802476,0.277042
6.852644,-0.889251,-6.790745,0.231818
6.874318,-0.896958,-6.810254,0.268615
6.851406,-0.881278,-6.790673,0.227765
6.843781,-0.868021,-6.783187,0.26878
6.877969,-0.920904,-6.810418,0.276775
6.878355,-0.90101,-6.814144,0.259589
6.869363,-0.873208,-6.809705,0.231458
6.872233,-0.958339,-6.801683,0.215136
6.877733,-0.93826,-6.809754,0.223894
6.847966,-0.909188,-6.782953,0.244057
6.874833,-0.889286,-6.813571,0.218513
6.873358,-0.884878,-6.810385,0.280533
6.86893,-0.897163,-6.805869,0.239671
6.852412,-0.893366,-6.790529,0.214847
6.853504,-0.913038,-6.787241,0.265028
6.873258,-0.888959,-6.810235,0.268561
6.854597,-0.898143,-6.790979,0.247876
6.874376,-0.945814,-6.802691,0.293047
6.861252,-0.893074,-6.798073,0.255749
6.85752,-0.884915,-6.794386,0.280746
6.859846,-0.917813,-6.791678,0.297005
6.8602,-0.902403,-6.797444,0.206815
6.866549,-0.917824,-6.798624,0.292912
6.860314,-0.914055,-6.794177,0.259942
6.869086,-0.926144,-6.801992,0.243918
6.854659,-0.897117,-6.79103,0.251869
6.853374,-0.908984,-6.787338,0.273
6.874157,-0.945841,-6.802638,0.289047
6.856618,-0.913143,-6.791015,0.247977
6.910761,-0.921072,-6.844923,0.239313
6.854126,-0.893117,-6.791021,0.251842
6.858362,-0.860906,-6.798329,0.280532
6.871071,-0.925411,-6.805445,0.202863
6.88497,-0.925081,-6.818041,0.247698
6.85565,-0.885164,-6.793895,0.24375
6.870344,-0.91327,-6.805695,0.22378
6.865009,-0.904797,-6.798646,0.296825
6.856259,-0.876942,-6.794314,0.276693
6.850989,-0.945948,-6.779533,0.281354
6.876962,-0.905285,-6.813609,0.218621
6.853504,-0.913038,-6.787241,0.265028
6.848386,-0.881153,-6.786939,0.247816
6.853714,-0.9095,-6.790302,0.194956
6.876881,-0.912904,-6.810399,0.276721
6.867157,-0.909091,-6.802058,0.251803
6.859979,-0.913082,-6.794121,0.255936
6.857419,-0.888995,-6.794237,0.268774
6.885675,-0.920913,-6.818364,0.272669
6.855513,-0.897002,-6.791256,0.268867
6.8583,-0.921062,-6.791194,0.260029
6.857851,-0.873182,-6.797813,0.239617
6.873885,-0.888878,-6.810394,0.28056
6.855823,-0.905547,-6.793186,0.18689
6.859047,-0.885235,-6.797735,0.231698
6.883915,-0.95017,-6.813942,0.23592
6.850085,-0.909455,-6.786408,0.203008
6.849639,-0.917107,-6.783132,0.256109
6.837945,-0.857091,-6.779042,0.25976
6.870394,-0.924949,-6.802375,0.272908
6.854126,-0.893117,-6.791021,0.251842
6.841683,-0.942074,-6.771312,0.265435
6.871103,-0.892806,-6.806564,0.292638
6.878755,-0.877055,-6.81798,0.251376
6.870548,-0.864905,-6.810284,0.2764
6.874274,-0.873064,-6.813971,0.251403
6.876527,-0.873304,-6.817479,0.214354
6.830596,-0.912985,-6.763456,0.281345
6.857874,-0.912975,-6.791347,0.272974
6.86861,-0.877403,-6.80933,0.202488
6.857162,-0.917143,-6.791025,0.248004
6.86932,-0.922037,-6.802195,0.25989
6.851751,-0.885305,-6.79063,0.223792
6.856877,-0.926365,-6.790608,0.215068
6.86279,-0.913235,-6.797802,0.231886
6.885008,-0.912859,-6.818451,0.280614
6.86527,-0.827987,-6.810036,0.264153
6.850186,-0.841138,-6.793843,0.247455
6.849959,-0.912993,-6.783348,0.27308
6.86374,-0.9131,-6.798068,0.251883
6.857171,-0.921735,-6.787861,0.310083
6.844933,-0.934011,-6.775399,0.273327
6.842102,-0.86927,-6.782698,0.23179
6.853524,-0.897278,-6.790711,0.227872
6.856173,-0.857128,-6.797881,0.247509
6.880452,-0.941957,-6.810362,0.268916
6.860622,-0.922163,-6.793983,0.243998
6.86752,-0.876995,-6.806154,0.264534
6.873043,-0.926135,-6.805992,0.243865
6.882436,-0.926491,-6.817234,0.186712
6.85253,-0.861164,-6.793838,0.243589
6.866162,-0.913313,-6.801629,0.218834
6.871115,-0.909082,-6.806057,0.25175
6.86315,-0.917261,-6.797758,0.227913
6.883868,-0.89318,-6.821752,0.231432
6.843768,-0.884815,-6.779653,0.300943
6.871303,-0.885154,-6.80984,0.239538
6.860872,-0.921109,-6.794087,0.25199
6.831,-0.913474,-6.766473,0.207301
6.852343,-0.920832,-6.783686,0.297131
6.8632,-0.942189,-6.793978,0.240132
6.863764,-0.876977,-6.802207,0.268587
6.841188,-0.937047,-6.771353,0.269401
6.827632,-0.905235,-6.762946,0.244296
6.850821,-0.90526,-6.786784,0.231978
6.839119,-0.909341,-6.774688,0.224165
6.875594,-0.904931,-6.810326,0.272668
6.872541,-0.941976,-6.802362,0.269022
6.863343,-0.857218,-6.805668,0.231404
6.868061,-0.857101,-6.80988,0.247349
6.848386,-0.881153,-6.786939,0.247816
6.865317,-0.901199,-6.801826,0.235752
6.850997,-0.909314,-6.786687,0.224006
6.855843,-0.901029,-6.791212,0.264895
6.859518,-0.893323,-6.797582,0.218753
6.863493,-0.925376,-6.797552,0.210968
6.867372,-0.938072,-6.798181,0.25605
6.858262,-0.888888,-6.794449,0.284772
6.82768,-0.901154,-6.763095,0.256268
6.870243,-0.892914,-6.806351,0.27664
6.861163,-0.938411,-6.79353,0.207109
6.91049,-0.926214,-6.844656,0.218349
6.855591,-0.901063,-6.791146,0.259895
6.870973,-0.905028,-6.806154,0.259722
6.866462,-0.930046,-6.798215,0.259996
6.854557,-0.909365,-6.790567,0.214954
6.863055,-0.905046,-6.798155,0.259829
6.879502,-0.872887,-6.818302,0.276347
6.844759,-0.885189,-6.782896,0.243896
6.858307,-0.869047,-6.798069,0.259588
6.867553,-0.909037,-6.802164,0.259802
6.870539,-0.909162,-6.805898,0.239751
6.868211,-0.89319,-6.805807,0.235645
